"id","citricacid","residualsugar","chlorides","density","pH","sulphates","alcohol","quality","Expensive"
696.00,0.02,1.30,0.03,0.99,3.90,0.62,12.80,6.00,1.00
697.00,0.02,2.10,0.06,0.99,3.47,0.67,9.50,6.00,1.00
698.00,0.02,2.10,0.06,0.99,3.47,0.67,9.50,6.00,1.00
699.00,0.28,3.20,0.08,1.00,3.31,0.53,9.70,5.00,0.00
700.00,0.55,2.10,0.07,0.99,3.11,0.62,10.80,6.00,1.00
701.00,0.43,2.90,0.07,0.99,3.08,0.57,10.10,6.00,1.00
702.00,0.02,2.10,0.06,0.99,3.47,0.67,9.50,6.00,1.00
703.00,0.02,2.10,0.06,0.99,3.47,0.67,9.40,6.00,1.00
704.00,0.48,2.60,0.07,0.99,3.32,0.70,9.60,4.00,0.00
705.00,0.04,1.60,0.07,0.99,3.29,0.54,9.70,4.00,0.00
706.00,0.15,6.00,0.07,0.99,3.37,0.49,9.90,5.00,0.00
707.00,0.08,2.00,0.09,0.99,3.40,0.47,10.00,5.00,0.00
708.00,0.19,3.00,0.07,0.99,3.37,0.51,10.50,5.00,0.00
709.00,0.12,2.50,0.06,0.99,3.34,0.61,11.60,6.00,1.00
710.00,0.47,1.60,0.06,0.99,3.27,0.66,10.00,6.00,1.00
711.00,0.43,2.80,0.08,0.99,3.06,0.57,10.10,5.00,0.00
712.00,0.34,3.00,0.09,0.99,3.38,0.61,9.50,5.00,0.00
713.00,0.00,3.20,0.08,0.99,3.36,0.45,9.40,5.00,0.00
714.00,0.36,2.30,0.07,0.99,3.34,0.46,9.40,5.00,0.00
715.00,0.28,2.60,0.07,0.99,3.28,0.51,9.80,5.00,0.00
716.00,0.18,2.70,0.06,0.99,3.29,0.48,9.20,6.00,1.00
717.00,0.36,2.30,0.07,0.99,3.34,0.46,9.40,5.00,0.00
718.00,0.11,2.60,0.07,0.99,3.21,0.57,10.00,5.00,0.00
719.00,0.04,2.00,0.08,0.99,3.22,0.44,9.60,5.00,0.00
720.00,0.00,3.90,0.08,0.99,3.46,0.54,9.50,5.00,0.00
721.00,0.04,2.00,0.08,0.99,3.22,0.44,9.60,5.00,0.00
722.00,0.24,2.85,0.09,0.99,3.10,0.53,9.20,5.00,0.00
723.00,0.08,2.70,0.08,0.99,3.21,0.59,10.00,5.00,0.00
724.00,0.30,2.20,0.05,0.99,2.94,1.62,9.50,5.00,0.00
725.00,0.10,3.10,0.08,0.99,3.54,0.60,11.20,4.00,0.00
726.00,0.17,3.00,0.07,0.99,3.29,0.55,10.40,5.00,0.00
727.00,0.09,2.80,0.08,0.99,3.43,0.72,11.10,6.00,1.00
728.00,0.02,1.80,0.06,0.99,3.46,0.68,9.50,5.00,0.00
729.00,0.02,1.80,0.06,0.99,3.46,0.68,9.50,5.00,0.00
730.00,0.03,3.20,0.07,0.99,3.61,0.49,12.70,6.00,1.00
731.00,0.66,2.30,0.38,0.99,3.17,0.67,9.60,5.00,0.00
732.00,0.13,3.45,0.08,0.99,3.44,0.52,11.50,5.00,0.00
733.00,0.03,2.10,0.09,0.99,3.39,0.47,9.60,5.00,0.00
734.00,0.34,2.70,0.08,0.99,3.55,0.60,9.50,5.00,0.00
735.00,0.20,2.00,0.07,0.99,3.48,0.62,9.30,5.00,0.00
736.00,0.10,2.10,0.11,0.99,3.26,0.50,9.50,5.00,0.00
737.00,0.10,2.10,0.11,0.99,3.26,0.50,9.50,5.00,0.00
738.00,0.00,2.50,0.09,1.00,3.50,0.65,9.30,6.00,1.00
739.00,0.23,2.80,0.09,0.99,3.10,0.56,9.20,5.00,0.00
740.00,0.00,2.40,0.08,0.99,3.35,0.60,9.30,5.00,0.00
741.00,0.29,4.20,0.07,0.99,3.45,0.68,11.50,6.00,1.00
742.00,0.24,2.60,0.07,0.99,3.21,0.57,9.50,5.00,0.00
743.00,0.00,1.90,0.06,0.99,3.46,0.65,9.20,5.00,0.00
744.00,0.58,2.80,0.09,1.00,3.13,0.53,10.00,5.00,0.00
745.00,0.54,2.70,0.09,1.00,3.13,0.51,9.50,5.00,0.00
746.00,0.18,2.10,0.07,0.99,3.52,0.73,9.50,6.00,1.00
747.00,0.38,2.50,0.08,0.99,3.30,0.47,9.00,6.00,1.00
748.00,0.40,2.60,0.08,0.99,3.30,0.48,9.40,5.00,0.00
749.00,0.18,2.10,0.07,0.99,3.52,0.72,9.60,6.00,1.00
750.00,0.18,2.10,0.07,0.99,3.52,0.73,9.50,6.00,1.00
751.00,0.10,2.90,0.08,0.99,3.29,0.55,9.50,5.00,0.00
752.00,0.10,2.90,0.08,0.99,3.29,0.55,9.50,5.00,0.00
753.00,0.13,2.50,0.09,0.99,3.39,0.61,9.40,5.00,0.00
754.00,0.10,2.90,0.08,0.99,3.29,0.55,9.50,5.00,0.00
755.00,0.68,1.70,0.41,0.99,3.09,1.06,9.10,6.00,1.00
756.00,0.07,1.90,0.05,0.99,3.51,0.43,10.70,6.00,1.00
757.00,0.01,2.00,0.05,0.99,3.60,0.46,11.20,6.00,1.00
758.00,0.00,2.20,0.08,0.99,3.25,0.50,9.80,5.00,0.00
759.00,0.00,2.20,0.08,0.99,3.25,0.50,9.80,5.00,0.00
760.00,0.21,2.50,0.09,0.99,3.19,0.52,9.20,5.00,0.00
761.00,0.25,2.80,0.07,0.99,3.23,0.57,9.70,5.00,0.00
762.00,0.26,2.00,0.09,0.99,3.25,0.42,9.60,5.00,0.00
763.00,0.00,1.70,0.06,0.99,3.31,0.53,10.00,6.00,1.00
764.00,0.26,2.00,0.09,0.99,3.25,0.42,9.60,5.00,0.00
765.00,0.11,2.80,0.09,0.99,3.31,0.55,9.50,6.00,1.00
766.00,0.10,3.00,0.09,0.99,3.31,0.54,9.50,6.00,1.00
767.00,0.18,2.90,0.08,0.99,3.14,0.54,9.40,5.00,0.00
768.00,0.32,2.70,0.10,0.99,3.45,0.62,9.50,5.00,0.00
769.00,0.02,2.30,0.08,0.99,3.55,0.53,9.70,6.00,1.00
770.00,0.01,1.90,0.07,0.99,3.39,0.54,9.60,5.00,0.00
771.00,0.02,2.30,0.08,0.99,3.55,0.53,9.70,6.00,1.00
772.00,0.26,2.40,0.08,0.99,3.28,0.55,9.40,5.00,0.00
773.00,0.27,2.30,0.08,0.99,3.27,0.55,9.40,5.00,0.00
774.00,0.29,1.80,0.15,0.99,3.30,0.92,9.50,6.00,1.00
775.00,0.30,1.80,0.15,0.99,3.31,0.91,9.50,6.00,1.00
776.00,0.00,3.00,0.10,0.99,3.43,0.46,10.00,5.00,0.00
777.00,0.18,2.40,0.24,0.99,3.40,0.60,10.30,6.00,1.00
778.00,0.17,2.40,0.24,0.99,3.40,0.59,10.30,6.00,1.00
779.00,0.30,3.40,0.07,0.99,3.36,0.61,10.50,5.00,0.00
780.00,0.03,2.60,0.07,0.99,3.50,0.60,9.80,5.00,0.00
781.00,0.00,2.00,0.19,0.99,3.31,0.60,9.40,6.00,1.00
782.00,0.14,2.40,0.11,0.99,3.66,0.65,9.80,5.00,0.00
783.00,0.05,2.40,0.08,0.99,3.36,0.53,10.00,5.00,0.00
784.00,0.14,2.40,0.11,0.99,3.66,0.65,9.80,5.00,0.00
785.00,0.01,2.50,0.07,0.99,3.55,0.59,9.80,5.00,0.00
786.00,0.41,2.30,0.08,0.99,3.21,0.50,9.50,5.00,0.00
787.00,0.41,2.30,0.08,0.99,3.21,0.50,9.50,5.00,0.00
788.00,0.24,2.20,0.07,0.99,3.18,0.56,10.10,6.00,1.00
789.00,0.24,2.20,0.07,0.99,3.18,0.56,10.10,6.00,1.00
790.00,0.17,2.90,0.09,0.99,3.09,0.52,9.30,5.00,0.00
791.00,0.43,2.60,0.08,0.99,3.33,0.68,9.70,6.00,1.00
792.00,0.17,2.90,0.08,0.99,3.23,0.54,9.60,5.00,0.00
793.00,0.02,2.50,0.08,0.99,3.48,0.60,9.70,6.00,1.00
794.00,0.00,2.60,0.05,0.99,3.38,0.56,10.80,5.00,0.00
795.00,0.54,2.30,0.06,0.99,3.17,0.53,12.50,6.00,1.00
796.00,0.30,2.60,0.13,0.99,2.99,1.18,10.20,5.00,0.00
797.00,0.31,2.50,0.12,0.99,3.10,0.74,9.60,5.00,0.00
798.00,0.44,1.60,0.03,0.99,3.24,0.81,10.80,7.00,1.00
799.00,0.34,3.60,0.08,0.99,3.29,0.52,10.70,6.00,1.00
800.00,0.34,3.60,0.08,0.99,3.29,0.52,10.70,6.00,1.00
801.00,0.08,4.00,0.08,0.99,3.25,0.51,9.40,5.00,0.00
802.00,0.09,3.30,0.06,0.99,3.23,0.44,10.00,5.00,0.00
803.00,0.00,1.70,0.04,0.99,3.56,0.94,12.90,7.00,1.00
804.00,0.08,2.50,0.11,0.99,3.24,0.66,9.60,6.00,1.00
805.00,0.22,2.70,0.08,0.99,3.26,0.57,9.90,6.00,1.00
806.00,0.40,2.40,0.05,0.99,3.33,0.70,12.80,7.00,1.00
807.00,0.39,2.00,0.04,0.99,3.27,0.71,12.50,7.00,1.00
808.00,0.40,2.40,0.05,0.99,3.33,0.70,12.80,7.00,1.00
809.00,0.12,1.90,0.16,0.99,3.26,0.86,9.20,5.00,0.00
810.00,0.31,2.80,0.07,0.99,3.22,0.55,10.30,6.00,1.00
811.00,0.10,2.60,0.06,0.99,3.30,0.47,10.50,5.00,0.00
812.00,0.55,2.80,0.07,1.00,3.09,0.68,10.90,6.00,1.00
813.00,0.33,2.50,0.09,0.99,3.24,0.71,10.80,5.00,0.00
814.00,0.24,2.10,0.10,0.99,3.44,0.58,11.40,4.00,0.00
815.00,0.54,2.80,0.10,0.99,3.21,0.76,11.30,6.00,1.00
816.00,0.33,2.50,0.09,0.99,3.24,0.71,10.80,5.00,0.00
817.00,0.19,3.20,0.08,0.99,3.23,0.58,10.50,6.00,1.00
818.00,0.42,1.60,0.08,0.99,3.28,0.73,11.90,6.00,1.00
819.00,0.00,2.35,0.07,0.99,3.29,0.45,9.40,5.00,0.00
820.00,0.15,3.20,0.09,0.99,3.28,0.54,9.60,5.00,0.00
821.00,0.00,1.90,0.09,0.99,3.34,0.60,9.70,5.00,0.00
822.00,0.00,2.10,0.04,0.99,3.71,0.74,14.00,7.00,1.00
823.00,0.13,2.00,0.07,0.99,3.61,0.64,9.80,5.00,0.00
824.00,0.13,2.00,0.07,0.99,3.61,0.64,9.80,5.00,0.00
825.00,0.28,2.80,0.06,0.99,3.24,0.53,10.30,5.00,0.00
826.00,0.14,2.80,0.07,0.99,3.36,0.49,10.70,5.00,0.00
827.00,0.34,2.30,0.05,0.99,3.40,0.64,11.00,7.00,1.00
828.00,0.14,2.80,0.07,0.99,3.36,0.49,10.70,5.00,0.00
829.00,0.09,2.30,0.06,0.99,3.46,0.74,12.70,8.00,1.00
830.00,0.08,2.10,0.07,0.99,3.56,0.77,11.10,6.00,1.00
831.00,0.07,2.50,0.05,0.99,3.38,0.55,10.90,4.00,0.00
832.00,0.08,2.10,0.07,0.99,3.56,0.77,11.10,6.00,1.00
833.00,0.42,1.50,0.14,0.99,3.38,0.86,9.90,3.00,0.00
834.00,0.44,1.60,0.14,0.99,3.38,0.86,9.90,4.00,0.00
835.00,0.26,1.60,0.08,0.99,3.32,0.47,9.40,5.00,0.00
836.00,0.10,1.50,0.06,0.99,3.39,0.51,9.30,5.00,0.00
837.00,0.28,2.40,0.01,0.99,3.26,0.39,11.70,7.00,1.00
838.00,0.28,2.40,0.01,0.99,3.26,0.39,11.70,7.00,1.00
839.00,0.35,1.60,0.07,0.99,3.24,0.83,11.20,7.00,1.00
840.00,0.04,2.20,0.09,0.99,3.46,0.47,10.00,5.00,0.00
841.00,0.47,2.65,0.08,0.99,3.24,0.77,12.10,7.00,1.00
842.00,0.00,3.00,0.11,0.99,3.45,0.63,10.30,5.00,0.00
843.00,0.45,2.60,0.11,0.99,3.23,0.72,10.90,6.00,1.00
844.00,0.35,2.00,0.08,0.99,3.28,0.62,9.40,5.00,0.00
845.00,0.46,1.70,0.06,0.99,3.18,0.83,10.60,6.00,1.00
846.00,0.21,1.80,0.08,0.99,3.59,0.66,9.80,5.00,0.00
847.00,0.21,1.80,0.08,0.99,3.59,0.66,9.80,5.00,0.00
848.00,0.16,1.80,0.07,0.99,3.50,0.70,9.90,6.00,1.00
849.00,0.21,1.80,0.08,0.99,3.59,0.66,9.80,5.00,0.00
850.00,0.21,1.60,0.08,0.99,3.58,0.66,9.80,5.00,0.00
851.00,0.44,1.90,0.08,0.99,3.28,0.55,9.50,5.00,0.00
852.00,0.44,1.90,0.08,0.99,3.28,0.55,9.50,5.00,0.00
853.00,0.32,2.50,0.08,0.99,3.22,1.07,9.70,5.00,0.00
854.00,0.39,1.50,0.08,0.99,3.47,0.73,10.90,6.00,1.00
855.00,0.39,1.50,0.08,0.99,3.47,0.73,10.90,6.00,1.00
856.00,0.02,2.50,0.07,0.99,3.51,0.71,11.70,7.00,1.00
857.00,0.39,1.50,0.08,0.99,3.47,0.73,10.90,6.00,1.00
858.00,0.34,2.50,0.07,0.99,3.40,0.78,11.30,7.00,1.00
859.00,0.47,1.70,0.05,0.99,3.15,0.67,10.60,7.00,1.00
860.00,0.22,1.80,0.07,0.99,3.40,0.82,11.20,6.00,1.00
861.00,0.06,2.70,0.07,0.99,3.51,0.54,9.50,5.00,0.00
862.00,0.66,2.00,0.03,0.99,3.66,0.60,11.50,6.00,1.00
863.00,0.32,2.70,0.06,0.99,3.24,0.44,10.40,5.00,0.00
864.00,0.06,2.50,0.07,0.99,3.51,0.53,9.70,5.00,0.00
865.00,0.06,2.70,0.07,0.99,3.51,0.54,9.50,5.00,0.00
866.00,0.07,2.60,0.07,0.99,3.51,0.54,9.70,5.00,0.00
867.00,0.22,2.30,0.07,0.99,3.41,0.83,11.30,6.00,1.00
868.00,0.23,2.00,0.07,0.99,3.40,0.84,11.20,6.00,1.00
869.00,0.22,1.80,0.07,0.99,3.40,0.82,11.20,6.00,1.00
870.00,0.03,2.00,0.08,0.99,3.44,0.64,10.90,6.00,1.00
871.00,0.01,2.10,0.06,0.99,3.41,0.57,11.80,6.00,1.00
872.00,0.03,1.50,0.08,0.99,3.53,0.57,10.60,5.00,0.00
873.00,0.24,2.00,0.06,0.99,3.43,0.54,10.00,4.00,0.00
874.00,0.37,1.60,0.06,0.99,3.23,0.58,11.10,7.00,1.00
875.00,0.46,2.10,0.10,0.99,3.12,0.65,11.80,7.00,1.00
876.00,0.40,2.80,0.10,0.99,3.31,0.79,11.80,7.00,1.00
877.00,0.00,2.20,0.06,0.99,3.40,0.58,10.90,4.00,0.00
878.00,0.01,2.10,0.06,0.99,3.41,0.57,11.80,6.00,1.00
879.00,0.19,4.00,0.09,0.99,3.22,0.50,10.00,6.00,1.00
880.00,0.04,2.50,0.07,0.99,3.53,0.55,9.50,5.00,0.00
881.00,0.18,1.60,0.07,0.99,3.15,0.49,9.90,5.00,0.00
882.00,0.00,2.10,0.06,0.99,3.48,0.65,11.40,6.00,1.00
883.00,0.29,3.10,0.19,0.99,3.22,0.78,12.00,6.00,1.00
884.00,0.04,2.50,0.07,0.99,3.53,0.55,9.50,5.00,0.00
885.00,0.19,4.00,0.09,0.99,3.22,0.50,10.00,6.00,1.00
886.00,0.14,2.50,0.08,0.99,3.34,0.64,10.50,5.00,0.00
887.00,0.12,2.40,0.08,0.99,3.33,0.65,10.40,6.00,1.00
888.00,0.38,2.60,0.06,0.99,3.15,0.79,12.10,7.00,1.00
889.00,0.00,2.50,0.07,0.99,3.43,0.56,11.20,6.00,1.00
890.00,0.34,6.60,0.11,1.00,3.22,0.68,9.30,5.00,0.00
891.00,0.24,2.00,0.07,0.99,3.44,0.58,10.10,5.00,0.00
892.00,0.03,2.30,0.07,0.99,3.53,0.57,9.70,5.00,0.00
893.00,0.23,1.90,0.08,0.99,3.22,0.65,9.30,6.00,1.00
894.00,0.03,2.30,0.07,0.99,3.53,0.57,9.70,5.00,0.00
895.00,0.03,2.20,0.08,0.99,3.53,0.58,9.80,6.00,1.00
896.00,0.01,2.30,0.08,0.99,3.42,0.58,10.70,6.00,1.00
897.00,0.39,2.40,0.07,0.99,3.31,0.77,12.50,7.00,1.00
898.00,0.01,2.30,0.08,0.99,3.42,0.58,10.70,6.00,1.00
899.00,0.39,2.40,0.07,0.99,3.31,0.77,12.50,7.00,1.00
900.00,0.02,3.40,0.08,0.99,3.48,0.49,11.00,3.00,0.00
901.00,0.36,2.60,0.05,0.99,3.40,0.69,11.80,5.00,0.00
902.00,0.10,2.40,0.08,0.99,3.58,0.69,10.80,7.00,1.00
903.00,0.10,2.40,0.08,0.99,3.58,0.69,10.80,7.00,1.00
904.00,0.06,6.00,0.06,0.99,3.41,0.59,10.80,7.00,1.00
905.00,0.06,6.00,0.06,0.99,3.41,0.59,10.80,7.00,1.00
906.00,0.20,3.00,0.08,0.99,3.23,0.59,9.50,5.00,0.00
907.00,0.27,2.60,0.08,0.99,3.39,0.71,11.00,5.00,0.00
908.00,0.00,2.20,0.07,0.99,3.59,0.54,11.50,6.00,1.00
909.00,0.13,2.40,0.07,0.99,3.43,0.59,10.80,6.00,1.00
910.00,0.39,1.20,0.05,0.99,3.29,0.52,11.50,6.00,1.00
911.00,0.48,3.80,0.13,0.99,3.23,0.57,13.20,6.00,1.00
912.00,0.46,9.00,0.11,0.99,3.18,0.60,10.90,6.00,1.00
913.00,0.44,2.90,0.06,0.99,3.33,0.62,12.20,6.00,1.00
914.00,0.46,4.60,0.09,0.99,3.27,0.64,12.20,7.00,1.00
915.00,0.39,1.20,0.05,0.99,3.29,0.52,11.50,6.00,1.00
916.00,0.40,2.20,0.07,0.99,3.27,0.67,11.90,6.00,1.00
917.00,0.19,1.50,0.16,0.99,3.62,0.61,11.00,5.00,0.00
918.00,0.31,8.80,0.08,0.99,3.38,0.64,10.10,6.00,1.00
919.00,0.32,2.20,0.08,0.99,3.30,0.72,11.00,6.00,1.00
920.00,0.12,1.80,0.07,0.99,3.38,0.89,11.80,6.00,1.00
921.00,0.37,2.30,0.09,0.99,3.24,0.56,10.50,5.00,0.00
922.00,0.32,2.20,0.08,0.99,3.30,0.72,11.00,6.00,1.00
923.00,0.12,1.80,0.07,0.99,3.38,0.89,11.80,6.00,1.00
924.00,0.31,8.80,0.08,0.99,3.38,0.64,10.10,6.00,1.00
925.00,0.27,2.30,0.05,0.99,3.18,0.80,11.20,5.00,0.00
926.00,0.36,1.90,0.06,0.99,3.47,0.87,11.00,7.00,1.00
927.00,0.33,2.30,0.06,0.99,3.47,0.90,10.20,6.00,1.00
928.00,0.19,2.20,0.09,0.99,3.20,0.59,9.20,4.00,0.00
929.00,0.27,2.30,0.05,0.99,3.18,0.80,11.20,5.00,0.00
930.00,0.38,3.30,0.06,0.99,3.30,0.73,12.00,7.00,1.00
931.00,0.01,1.90,0.08,0.99,3.69,0.73,10.50,5.00,0.00
932.00,0.01,2.00,0.07,0.99,3.48,0.65,9.80,5.00,0.00
933.00,0.29,1.90,0.07,0.99,3.45,0.59,9.50,6.00,1.00
934.00,0.01,2.00,0.07,0.99,3.48,0.65,9.80,5.00,0.00
935.00,0.01,1.90,0.08,0.99,3.69,0.73,10.50,5.00,0.00
936.00,0.38,2.30,0.06,0.99,3.39,0.72,11.80,6.00,1.00
937.00,0.38,2.30,0.06,0.99,3.39,0.72,11.80,6.00,1.00
938.00,0.50,1.40,0.07,0.99,3.07,0.60,10.40,4.00,0.00
939.00,0.38,2.80,0.06,0.99,3.34,0.72,12.90,7.00,1.00
940.00,0.17,1.60,0.07,0.99,3.61,0.54,11.40,5.00,0.00
941.00,0.52,2.20,0.07,0.99,3.36,0.76,12.40,7.00,1.00
942.00,0.49,5.00,0.08,0.99,3.19,0.52,12.50,7.00,1.00
943.00,0.40,2.60,0.09,0.99,3.22,0.64,10.00,7.00,1.00
944.00,0.34,2.30,0.09,0.99,3.24,0.60,9.70,7.00,1.00
945.00,0.49,3.80,0.09,0.99,3.27,0.64,12.10,7.00,1.00
946.00,0.42,2.00,0.07,0.99,3.14,0.79,11.10,7.00,1.00
947.00,0.58,4.10,0.09,0.99,3.29,0.99,12.00,7.00,1.00
948.00,0.48,2.10,0.09,0.99,3.26,0.62,12.40,7.00,1.00
949.00,0.45,1.80,0.07,0.99,3.41,0.76,11.90,7.00,1.00
950.00,0.45,1.80,0.07,0.99,3.41,0.76,11.90,7.00,1.00
951.00,0.45,1.80,0.07,0.99,3.41,0.76,11.90,7.00,1.00
952.00,0.48,2.10,0.09,0.99,3.26,0.62,12.40,7.00,1.00
953.00,0.40,2.20,0.05,0.99,3.31,0.68,11.20,7.00,1.00
954.00,0.48,2.10,0.05,0.99,3.20,0.69,12.10,7.00,1.00
955.00,0.40,2.70,0.08,0.99,3.44,0.54,12.20,6.00,1.00
956.00,0.52,1.90,0.09,0.99,3.36,0.67,10.40,5.00,0.00
957.00,0.52,2.10,0.11,0.99,3.31,0.62,11.30,6.00,1.00
958.00,0.52,2.00,0.08,0.99,3.29,0.58,11.10,6.00,1.00
959.00,0.12,2.30,0.12,0.99,3.47,0.71,11.30,7.00,1.00
960.00,0.05,2.00,0.08,0.99,3.36,0.61,10.00,5.00,0.00
961.00,0.27,1.90,0.05,0.99,3.16,0.85,11.10,6.00,1.00
962.00,0.14,1.60,0.07,0.99,3.27,0.62,9.30,5.00,0.00
963.00,0.02,2.10,0.11,0.99,3.38,0.69,9.50,5.00,0.00
964.00,0.39,2.00,0.10,0.99,3.15,0.69,11.20,6.00,1.00
965.00,0.27,1.90,0.05,0.99,3.16,0.85,11.10,6.00,1.00
966.00,0.40,2.40,0.06,0.99,3.34,0.86,11.00,6.00,1.00
967.00,0.41,2.40,0.10,0.99,3.13,0.58,11.90,7.00,1.00
968.00,0.20,2.10,0.09,0.99,3.13,0.48,9.20,5.00,0.00
969.00,0.43,2.40,0.06,0.99,3.20,0.60,12.20,6.00,1.00
970.00,0.09,2.90,0.07,0.99,3.46,0.61,10.20,5.00,0.00
971.00,0.48,1.90,0.06,0.99,3.33,0.87,10.90,6.00,1.00
972.00,0.48,1.90,0.06,0.99,3.33,0.87,10.90,6.00,1.00
973.00,0.50,2.40,0.10,0.99,3.22,0.65,11.60,7.00,1.00
974.00,0.44,1.70,0.07,0.99,3.52,0.63,10.70,5.00,0.00
975.00,0.41,5.90,0.07,0.99,3.30,0.62,12.10,7.00,1.00
976.00,0.30,2.10,0.08,0.99,3.44,0.52,9.40,5.00,0.00
977.00,0.30,2.10,0.08,0.99,3.44,0.52,9.40,5.00,0.00
978.00,0.29,2.60,0.10,0.99,3.15,0.50,9.10,5.00,0.00
979.00,0.32,3.60,0.06,0.99,3.28,0.49,11.30,7.00,1.00
980.00,0.49,1.40,0.07,0.99,3.13,0.63,10.40,5.00,0.00
981.00,0.30,1.90,0.06,0.99,3.32,0.71,10.50,6.00,1.00
982.00,0.26,1.90,0.07,0.99,3.25,0.62,10.00,5.00,0.00
983.00,0.32,2.10,0.07,0.99,3.34,0.82,12.90,6.00,1.00
984.00,0.30,1.90,0.06,0.99,3.32,0.71,10.50,6.00,1.00
985.00,0.49,1.40,0.07,0.99,3.13,0.63,10.40,5.00,0.00
986.00,0.00,2.00,0.06,0.99,3.45,0.58,11.30,6.00,1.00
987.00,0.39,1.40,0.06,0.99,3.19,0.55,11.40,7.00,1.00
988.00,0.30,1.60,0.08,0.99,3.44,0.50,9.40,5.00,0.00
989.00,0.12,1.70,0.09,0.99,3.16,0.49,9.40,5.00,0.00
990.00,0.40,1.50,0.07,0.99,3.14,0.51,10.90,6.00,1.00
991.00,0.12,1.70,0.09,0.99,3.16,0.49,9.40,5.00,0.00
992.00,0.28,2.00,0.08,0.99,3.45,0.48,9.40,5.00,0.00
993.00,0.10,2.00,0.07,0.99,3.36,0.48,9.40,6.00,1.00
994.00,0.28,2.00,0.08,0.99,3.45,0.48,9.40,5.00,0.00
995.00,0.45,2.50,0.09,0.99,3.15,0.43,9.40,5.00,0.00
996.00,0.06,2.00,0.07,0.99,3.39,0.62,10.10,6.00,1.00
997.00,0.00,2.20,0.08,0.99,3.71,0.63,12.80,7.00,1.00
998.00,0.00,2.20,0.08,0.99,3.71,0.63,12.80,7.00,1.00
999.00,0.34,1.40,0.05,0.99,3.12,0.48,9.10,6.00,1.00
1000.00,0.00,1.65,0.05,0.99,3.47,0.53,12.90,6.00,1.00
1001.00,0.30,2.20,0.06,0.99,3.44,0.72,11.50,7.00,1.00
1002.00,0.38,1.50,0.05,0.99,3.26,0.82,10.60,7.00,1.00
1003.00,0.33,2.05,0.06,0.99,3.26,0.84,11.70,7.00,1.00
1004.00,0.32,1.80,0.06,0.99,3.36,0.55,12.80,7.00,1.00
1005.00,0.29,1.60,0.08,0.99,3.25,0.54,10.30,5.00,0.00
1006.00,0.32,1.80,0.06,0.99,3.36,0.55,12.80,7.00,1.00
1007.00,0.33,2.05,0.06,0.99,3.26,0.84,11.70,7.00,1.00
1008.00,0.34,2.00,0.06,0.99,3.26,0.84,11.70,7.00,1.00
1009.00,0.40,3.60,0.11,0.99,3.23,0.70,12.00,7.00,1.00
1010.00,0.36,2.80,0.11,0.99,3.18,0.68,10.90,5.00,0.00
1011.00,0.45,1.70,0.06,0.99,3.25,0.55,12.30,7.00,1.00
1012.00,0.31,2.00,0.08,0.99,3.17,0.55,10.40,6.00,1.00
1013.00,0.15,2.10,0.10,0.99,3.23,0.48,10.00,5.00,0.00
1014.00,0.00,1.60,0.09,0.99,3.38,0.58,10.00,6.00,1.00
1015.00,0.16,2.00,0.12,0.99,3.22,0.58,11.20,6.00,1.00
1016.00,0.46,2.20,0.07,0.99,3.06,0.84,11.40,6.00,1.00
1017.00,0.40,2.20,0.06,0.99,3.27,0.75,12.60,7.00,1.00
1018.00,0.37,0.90,0.04,0.99,2.89,0.44,12.70,6.00,1.00
1019.00,0.37,0.90,0.04,0.99,2.89,0.44,12.70,6.00,1.00
1020.00,0.14,1.80,0.07,0.99,3.53,0.61,10.40,5.00,0.00
1021.00,0.66,2.40,0.12,0.99,3.20,0.53,11.90,6.00,1.00
1022.00,0.66,2.40,0.12,0.99,3.20,0.53,11.90,6.00,1.00
1023.00,0.09,2.10,0.06,0.99,3.35,0.54,10.50,5.00,0.00
1024.00,0.42,2.30,0.09,0.99,3.27,0.55,12.30,6.00,1.00
1025.00,0.01,1.80,0.08,0.99,3.32,0.56,10.50,7.00,1.00
1026.00,0.00,2.80,0.09,0.99,3.33,0.60,10.40,6.00,1.00
1027.00,0.32,1.90,0.06,0.99,3.41,0.56,12.60,6.00,1.00
1028.00,0.00,2.20,0.06,0.99,3.49,0.52,11.60,5.00,0.00
1029.00,0.21,2.50,0.07,0.99,3.37,0.54,10.10,6.00,1.00
1030.00,0.01,1.80,0.08,0.99,3.32,0.56,10.50,7.00,1.00
1031.00,0.00,2.10,0.09,0.99,3.42,0.55,11.50,7.00,1.00
1032.00,0.01,1.80,0.09,0.99,3.35,0.58,11.00,7.00,1.00
1033.00,0.00,4.10,0.09,0.99,3.36,0.53,9.60,5.00,0.00
1034.00,0.08,2.60,0.08,0.99,3.30,0.59,10.40,6.00,1.00
1035.00,0.18,2.50,0.07,0.99,3.20,0.47,9.70,6.00,1.00
1036.00,0.34,2.40,0.08,0.99,3.17,0.65,10.60,7.00,1.00
1037.00,0.34,2.50,0.08,0.99,3.22,0.59,12.50,7.00,1.00
1038.00,0.10,1.80,0.07,0.99,3.35,0.56,9.20,5.00,0.00
1039.00,0.41,6.20,0.07,0.99,3.24,0.77,12.60,7.00,1.00
1040.00,0.21,2.20,0.08,0.99,3.33,0.83,11.10,6.00,1.00
1041.00,0.00,2.20,0.08,0.99,3.58,0.67,10.20,5.00,0.00
1042.00,0.19,1.70,0.07,0.99,3.38,0.64,9.80,6.00,1.00
